Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%.1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
COL,30,81,205,222,49,29,14,0,6,22,21,13,0,60,3,1,0,5,2,0,.239,67,57,21,6,853,290,563,5,1,1,5.9%,27.0%,0.22,.293,.395,.688,.156,.307,1.18,14.5%,46.2%,39.3%,10.5%,10.5%,7.5%,100.0%,.300,-4.0,23,-8.2,-2.2,6.9,-0.6,-4.1,-0.4,($3.3),3.3,70,0.00,-3.28,3.28,-2.61,-0.28,0.82,1.46,3,-0.47,0.47,52.8%,93.6,17.0%,84.3,4.7%,88.7,11.9%,78.8,12.6%,82.6,1.1%,86.7,,,0.1%,,3.2,0.1,0.0,-2.9,-4.1,-0.6,,0.72,0.05,-0.08,-2.89,-3.84,-6.48,,37.7%,69.5%,50.7%,55.8%,83.9%,71.5%,40.8%,66.2%,14.4%,-0.8,40.4%,,6.9%,1.1%,,12.4%,14.7%,12.0%,,,12.6%,,,,93.4,,87.9,86.6,,94.1,83.9,78.8,,,82.5,,,-1.5,,-1.1,-7.9,,-5.6,3.2,0.8,,,-4.3,,,10.3,,5.5,2.9,,7.4,2.8,-6.6,,,4.6,,,3.6,,-0.3,-0.6,,-0.4,0.6,-3.2,,,-4.1,,,1.06,,-0.57,-6.48,,-0.38,0.48,-3.18,,,-3.82,,,35.3%,66.6%,50.7%,52.3%,82.1%,71.5%,49.2%,18.3,-2.9,0.0,-1.0,21 - 36,-9.0,0.8,0.2,49.3%,25.3%,25.3%,23.3%,47.3%,29.5%,35.6%,12.6%,1.1%,10.8%,39.8%,6.9%,1.1%,,,12.4%,15.4%,,82.9,78.2,79.2,93.7,89.0,86.9,,,94.6,84.3,,-3.7,3.9,1.0,-1.1,-0.7,-7.5,,,-5.3,3.6,,2.2,-8.0,-9.1,8.7,4.3,1.2,,,5.5,0.7,,-4.1,-0.5,-2.6,3.6,0.1,-0.6,,,-0.4,0.0,,-3.82,-5.24,-2.78,1.07,0.14,-6.48,,,-0.40,0.01,,35.0%,66.7%,50.7%,51.7%,82.2%,71.5%,49.4%,18.3,0.3,95,66,119,90,95,95,102,69,105,113,75,116,78,100,132,91,96,85.6,11.8,11,7.5%,111.9,44,30.1%,146,15.1%,29.5%,,,,-0.2
HOU,29,84,204,238,48,41,3,0,4,26,24,26,1,51,7,0,0,5,6,1,.235,65,55,32,5,947,346,601,5,1,0,10.9%,21.4%,0.51,.342,.309,.651,.074,.295,1.18,21.1%,42.8%,36.2%,9.1%,7.3%,7.7%,0.0%,.300,-4.0,25,-3.5,1.6,7.4,-0.6,5.2,0.5,$4.2,4.2,88,-0.65,-6.04,5.39,-0.60,-0.06,1.38,2.39,2,-0.17,-0.30,48.9%,95.1,27.4%,84.4,3.6%,88.6,10.3%,81.9,9.2%,84.0,0.6%,83.0,,,0.6%,,-3.3,-5.2,0.0,0.8,3.7,-0.3,,-0.71,-2.02,-0.04,0.88,4.30,-4.81,,31.3%,71.1%,47.3%,58.2%,84.8%,74.3%,40.2%,63.0%,12.1%,0.1,39.0%,,3.8%,0.6%,,10.1%,27.4%,7.2%,3.0%,,8.9%,,,,95.0,,88.2,82.9,,95.2,84.3,82.0,82.3,,83.7,,,-2.9,,1.0,7.8,,-5.3,1.7,2.2,2.2,,-5.6,,,10.0,,2.8,1.5,,5.1,0.9,-3.5,-8.4,,5.3,,,-2.2,,0.1,-0.3,,-1.1,-6.2,1.5,-0.1,,3.6,,,-0.60,,0.35,-4.81,,-1.14,-2.39,2.14,-0.39,,4.26,,,27.9%,67.2%,47.5%,52.6%,83.5%,74.4%,49.7%,19.4,0.9,0.2,0.0,24 - 36,-3.4,0.3,-0.1,35.3%,33.3%,31.4%,15.7%,54.9%,29.4%,34.0%,9.2%,,8.9%,36.8%,3.6%,0.6%,,,12.1%,28.9%,,84.0,,81.9,94.8,88.6,82.9,,,95.9,84.3,,-5.8,,2.0,-2.5,1.5,7.0,,,-5.2,2.2,,3.8,,-7.4,9.0,1.6,-0.4,,,3.8,-0.8,,3.7,,0.2,-2.4,0.0,-0.3,,,-1.0,-5.4,,4.26,,0.25,-0.69,0.03,-4.81,,,-0.90,-1.98,,28.0%,67.5%,47.6%,52.2%,83.5%,74.2%,49.5%,19.4,0.0,95,123,97,106,76,46,101,114,99,95,59,87,96,127,94,108,91,89.1,13.1,7,4.5%,111.9,58,37.7%,154,15.9%,28.1%,,,,0.5
SEA,29,88,202,217,44,21,17,0,6,26,24,12,0,52,3,0,0,2,6,2,.218,58,66,25,4,862,306,556,6,1,0,5.5%,24.0%,0.23,.272,.391,.663,.173,.264,0.88,16.8%,38.9%,44.3%,6.1%,9.1%,10.3%,0.0%,.289,-6.0,20,-4.4,2.3,6.7,-0.8,5.3,0.5,$4.2,5.0,84,-0.64,-4.76,4.13,2.61,0.30,1.15,1.89,4,-0.24,-0.31,45.7%,93.6,26.2%,85.5,7.6%,86.3,7.9%,78.3,11.5%,83.5,1.0%,86.6,,,0.5%,,-0.6,0.8,-4.1,-0.2,0.8,-0.3,,-0.14,0.33,-6.38,-0.26,0.80,-2.89,,36.3%,65.2%,48.8%,68.9%,88.4%,80.2%,43.2%,64.1%,9.6%,1.2,34.4%,,15.9%,1.2%,,9.6%,19.2%,7.3%,0.9%,,11.5%,,,,93.6,,87.9,86.6,,92.4,85.1,77.7,81.5,,83.5,,,-1.6,,1.7,-7.0,,-7.9,0.8,0.2,4.1,,-2.5,,,9.8,,4.6,2.7,,7.6,2.5,-5.8,-6.2,,4.3,,,-2.0,,-4.8,-0.2,,2.6,0.3,-0.6,0.2,,0.8,,,-0.67,,-3.52,-2.24,,3.13,0.18,-1.03,2.11,,0.78,,,29.6%,66.4%,48.8%,61.2%,87.2%,79.7%,52.3%,18.8,1.5,0.1,0.9,22 - 35,-3.2,0.3,0.2,43.3%,32.7%,24.0%,17.3%,48.7%,34.0%,32.3%,10.4%,,8.0%,34.5%,14.8%,2.1%,,,9.4%,20.7%,,83.7,,79.0,94.3,88.7,87.3,,,92.9,85.6,,-2.3,,0.8,-1.5,0.8,-6.5,,,-8.1,1.5,,2.7,,-7.7,8.7,3.5,2.3,,,6.6,1.3,,0.3,,-0.1,-1.9,-5.7,0.3,,,2.4,0.9,,0.31,,-0.18,-0.64,-4.49,1.70,,,3.02,0.48,,29.9%,66.2%,48.8%,61.8%,87.2%,79.7%,52.1%,18.8,-0.4,88,62,109,84,96,107,90,91,90,116,74,107,94,97,104,96,105,87.8,15.7,11,7.3%,112.6,53,35.3%,150,15.9%,25.5%,,,,0.3
PIT,29,76,165,186,33,20,6,0,7,19,18,19,0,49,0,1,1,2,5,0,.200,47,51,17,8,771,288,483,1,3,1,10.2%,26.3%,0.39,.281,.364,.645,.164,.236,0.92,14.8%,40.9%,44.3%,15.7%,13.7%,2.1%,33.3%,.285,-5.9,17,-6.1,-0.4,5.8,-0.6,0.9,0.1,$0.7,4.5,73,-0.29,-3.42,3.13,-5.53,-0.52,1.02,0.78,5,-0.46,0.17,41.7%,95.0,25.7%,85.0,15.9%,91.5,7.3%,79.6,8.2%,84.2,1.3%,81.6,,,0.4%,,0.7,-2.7,-0.3,-0.3,-2.5,0.5,,0.22,-1.38,-0.28,-0.56,-4.01,4.65,,30.6%,66.3%,45.6%,57.4%,85.5%,74.6%,42.1%,68.8%,11.5%,1.6,35.9%,,16.4%,1.3%,,5.5%,19.9%,12.4%,,,8.6%,,,,94.9,,91.4,81.5,,93.5,86.4,79.3,,,84.3,,,-2.9,,1.6,-5.4,,-0.6,4.0,-2.1,,,-0.9,,,9.6,,4.2,2.5,,4.6,0.8,-3.2,,,1.8,,,0.0,,-0.7,0.5,,0.7,-2.2,-1.3,,,-2.2,,,0.01,,-0.59,4.65,,1.72,-1.46,-1.36,,,-3.40,,,27.8%,64.1%,45.6%,49.5%,85.9%,74.6%,49.0%,18.5,-1.0,0.7,0.8,23 - 43,-4.5,0.7,0.1,33.1%,32.2%,34.7%,19.5%,56.8%,23.7%,40.3%,6.8%,,5.3%,34.0%,18.4%,3.4%,,,6.5%,24.9%,0.5%,85.7,,79.4,95.5,91.3,81.2,,,93.6,84.7,99.3,-0.6,,4.7,-3.0,2.4,-3.4,,,2.7,1.4,0.0,0.2,,-10.0,8.6,2.5,0.3,,,3.5,-0.8,0.0,-2.0,,-0.2,0.4,-1.1,0.2,,,0.3,-2.9,0.0,-3.78,,-0.49,0.14,-0.77,0.66,,,0.54,-1.50,0.33,27.3%,64.6%,45.8%,50.5%,84.4%,74.2%,49.6%,18.5,0.0,79,115,116,87,87,99,79,70,93,127,97,78,100,137,110,110,78,89.1,14.7,11,9.3%,111.1,45,38.1%,118,17.0%,28.5%,,,,0.2
MIA,29,81,189,202,44,30,8,1,5,10,10,13,0,64,0,0,0,9,1,0,.233,65,36,23,3,814,309,505,2,1,1,6.4%,31.7%,0.20,.282,.365,.647,.132,.325,1.81,18.5%,52.4%,29.0%,8.3%,13.9%,3.1%,100.0%,.284,-6.3,18,-5.9,1.5,6.3,-0.6,-1.6,-0.2,($1.3),2.8,76,-1.15,-3.54,2.39,-14.08,-1.52,0.85,1.64,1,-0.72,-0.64,44.3%,93.8,29.8%,84.1,6.2%,89.7,5.0%,79.1,8.4%,85.5,6.3%,85.2,,,0.7%,,-0.6,-5.8,-2.3,0.1,0.6,-1.6,,-0.17,-2.42,-4.57,0.29,0.94,-3.11,,30.9%,63.5%,43.3%,54.8%,85.6%,72.0%,38.0%,60.9%,12.0%,-3.6,34.5%,,7.5%,5.6%,3.2%,9.0%,28.5%,4.2%,0.7%,,6.7%,,,,94.2,,89.3,85.7,84.6,92.8,83.9,78.0,84.9,,85.5,,,-5.1,,0.7,-8.9,-4.9,-3.1,1.5,5.6,3.6,,-1.0,,,10.2,,5.3,2.4,2.7,5.3,0.3,-5.4,-6.6,,3.9,,,-0.4,,-3.7,-1.1,-1.1,-0.6,-4.5,0.2,-0.1,,1.5,,,-0.14,,-6.02,-2.54,-4.15,-0.85,-1.94,0.55,-1.13,,2.74,,,28.9%,59.8%,43.3%,49.6%,84.4%,72.0%,46.5%,18.8,0.9,-0.1,-1.9,24 - 39,-9.5,0.8,-1.6,36.0%,37.6%,26.4%,11.2%,55.2%,33.6%,40.6%,6.7%,,4.2%,34.0%,7.7%,8.8%,,,9.7%,29.0%,,85.5,,78.0,94.2,89.2,85.3,,,92.9,83.9,,-0.8,,6.3,-4.4,1.7,-6.8,,,-2.7,2.4,,2.3,,-8.5,9.1,3.9,1.0,,,4.0,-1.1,,1.5,,-0.4,-0.2,-3.9,-2.2,,,-0.7,-3.8,,2.74,,-1.05,-0.09,-6.27,-3.13,,,-0.91,-1.62,,28.9%,59.4%,43.3%,51.2%,82.8%,71.7%,47.3%,18.8,0.1,92,73,139,87,87,80,108,88,119,83,99,85,116,104,63,107,110,89.9,8.9,8,6.4%,114.1,46,36.8%,125,18.4%,30.5%,,,,-0.4
OAK,29,76,165,185,36,23,9,0,4,18,17,17,1,45,1,1,0,6,2,0,.218,46,51,21,7,721,260,461,2,3,1,9.2%,24.3%,0.38,.293,.345,.639,.127,.274,0.90,17.8%,39.0%,43.2%,13.7%,7.8%,4.3%,33.3%,.282,-6.0,16,-4.6,0.5,5.7,-0.8,-1.0,-0.1,($0.8),3.5,80,0.84,-3.16,4.00,-1.61,-0.18,1.00,0.57,4,-0.07,0.91,42.3%,92.8,28.2%,84.3,9.2%,85.3,6.0%,78.7,11.3%,81.5,2.9%,88.1,,,0.8%,,-2.5,-4.3,-3.1,0.7,2.4,0.8,,-0.84,-2.15,-4.63,1.58,3.02,3.59,,29.5%,72.1%,48.9%,61.7%,83.4%,76.3%,45.5%,57.8%,11.7%,-2.2,36.4%,,8.5%,2.6%,,3.5%,30.5%,5.0%,1.5%,,11.9%,,,,92.7,,88.3,88.4,,90.9,84.5,77.2,81.7,,81.8,,,-3.3,,0.2,-4.8,,6.7,2.0,-1.4,5.7,,1.8,,,10.7,,5.8,2.6,,6.7,1.8,-3.7,-6.0,,6.6,,,-3.4,,-1.1,0.8,,-0.5,-6.0,0.4,0.7,,2.5,,,-1.30,,-1.87,4.24,,-2.02,-2.75,1.02,6.31,,2.91,,,25.9%,69.1%,49.1%,59.3%,81.2%,75.9%,53.7%,17.8,-0.2,0.1,-1.7,24 - 33,-6.8,0.3,-0.6,37.2%,33.1%,29.8%,15.7%,57.9%,26.4%,35.7%,11.3%,,6.1%,36.7%,10.3%,3.1%,,,3.5%,29.0%,,82.1,,79.2,93.4,88.6,88.6,,,91.5,84.9,,2.4,,1.6,-2.8,-0.5,-4.3,,,6.6,2.9,,5.0,,-6.2,9.3,3.5,1.4,,,5.3,0.5,,2.5,,0.7,-3.7,-0.6,0.8,,,-0.5,-6.2,,3.04,,1.57,-1.40,-0.81,3.52,,,-2.02,-2.99,,24.6%,69.4%,49.1%,57.5%,81.3%,75.9%,54.7%,17.8,-0.3,88,103,111,91,85,79,94,96,90,113,64,92,95,120,94,114,81,88.2,18.1,6,4.9%,110.5,39,32.0%,122,14.4%,26.1%,,,,-0.2
WSN,28,71,162,181,39,31,6,0,2,15,15,15,0,34,2,2,0,7,0,1,.241,59,45,26,2,668,225,443,2,0,0,8.3%,18.8%,0.44,.309,.315,.624,.074,.289,1.31,20.0%,45.4%,34.6%,4.4%,4.4%,3.4%,0.0%,.282,-6.0,16,-6.5,-2.0,5.6,-0.5,-3.5,-0.4,($2.8),1.5,71,-0.44,-2.91,2.47,-7.07,-0.72,0.89,2.63,2,-0.89,0.40,43.1%,93.9,26.7%,82.3,11.0%,88.0,8.3%,78.7,9.9%,83.8,1.1%,86.9,,,0.6%,,-0.3,-3.8,-1.7,-1.5,-0.4,-0.3,,-0.10,-2.14,-2.34,-2.69,-0.56,-4.12,,36.0%,69.8%,50.3%,63.0%,86.2%,76.6%,42.3%,66.9%,11.7%,-0.8,26.6%,,10.8%,1.1%,,17.3%,26.5%,8.0%,,,9.8%,,,,94.8,,87.8,86.7,,92.4,82.1,78.6,,,83.6,,,-0.4,,-1.0,-9.7,,-0.9,1.9,-2.5,,,3.9,,,10.0,,3.8,1.1,,4.3,-0.2,-3.9,,,3.8,,,-2.2,,-1.1,-0.3,,2.5,-4.3,-1.5,,,-0.4,,,-1.22,,-1.52,-4.12,,2.15,-2.43,-2.87,,,-0.61,,,33.0%,67.2%,50.4%,55.6%,86.3%,76.4%,50.8%,18.9,-2.6,-0.8,0.2,22 - 34,-7.3,0.7,-0.2,41.5%,30.0%,28.5%,19.2%,51.5%,29.2%,28.2%,9.6%,,2.7%,29.1%,7.9%,1.1%,,,15.1%,34.6%,,84.0,,80.9,95.3,88.3,87.3,,,92.6,82.7,,4.1,,1.8,-0.2,-0.8,-8.4,,,0.1,1.7,,2.4,,-10.4,8.7,4.2,-0.4,,,2.4,-1.6,,0.5,,-0.1,-1.7,-0.2,-0.3,,,1.6,-6.6,,0.77,,-0.42,-0.87,-0.38,-4.12,,,1.61,-2.89,,31.4%,67.8%,49.6%,56.3%,86.5%,77.0%,50.1%,18.9,-0.3,95,94,83,96,75,45,96,95,103,99,32,98,93,113,109,100,96,88.3,12.3,4,3.1%,111.3,49,37.7%,130,16.0%,27.7%,,,,-0.3
NYM,31,90,193,227,40,29,8,0,3,17,16,25,0,37,6,3,0,3,4,1,.207,72,48,38,6,870,339,531,3,1,1,11.0%,16.3%,0.68,.313,.295,.608,.088,.237,1.50,24.1%,45.6%,30.4%,12.5%,6.3%,4.2%,100.0%,.281,-7.7,20,-6.3,1.3,7.0,-0.9,2.3,0.2,$1.8,3.2,78,-0.42,-3.33,2.91,-8.51,-0.88,0.88,0.95,6,-0.53,0.05,47.8%,94.7,24.1%,85.1,3.3%,86.3,6.7%,80.8,18.0%,87.9,,,,,0.5%,,-1.3,-2.2,-2.2,-0.5,-0.9,,,-0.33,-1.07,-7.70,-0.85,-0.58,,,31.2%,69.5%,46.0%,65.1%,85.3%,76.9%,38.6%,55.9%,10.6%,0.3,31.8%,,6.8%,,,16.2%,20.1%,5.3%,2.1%,,17.8%,,,,94.7,,86.9,,,94.5,84.9,79.6,82.6,,87.8,,,-1.0,,-1.3,,,-2.1,-0.3,2.1,1.1,,-1.4,,,9.1,,4.6,,,5.1,1.6,-4.0,-4.5,,3.2,,,0.4,,-2.3,,,-2.6,-2.4,0.1,-0.2,,-0.6,,,0.13,,-3.85,,,-1.84,-1.40,0.16,-1.35,,-0.36,,,28.0%,65.6%,46.0%,58.3%,85.2%,76.6%,47.7%,18.4,0.4,-0.1,0.0,26 - 38,-6.0,0.9,0.4,44.0%,29.6%,26.4%,19.5%,57.2%,23.3%,28.6%,17.3%,,7.4%,30.8%,4.8%,0.2%,,,17.1%,22.2%,0.1%,87.9,,80.7,94.8,86.9,87.3,,,94.6,85.2,98.2,-1.2,,2.2,-0.9,-0.3,-7.1,,,-2.1,-0.6,0.0,1.5,,-5.8,8.0,3.5,4.8,,,3.7,0.2,0.0,-0.6,,-0.2,1.1,-2.0,0.1,,,-3.2,-2.7,-0.2,-0.37,,-0.27,0.43,-4.77,4.76,,,-2.13,-1.43,-16.91,28.3%,64.3%,45.9%,58.4%,85.3%,76.8%,48.9%,18.4,0.1,82,124,72,97,71,53,79,115,103,87,44,104,91,104,111,111,76,85.9,8.8,9,5.7%,109.1,50,31.4%,159,14.8%,25.4%,,,,0.2
ARI,28,86,192,209,43,29,10,0,4,19,17,9,0,42,4,3,1,9,9,1,.224,65,51,36,6,795,275,520,2,2,1,4.3%,20.1%,0.21,.269,.339,.608,.115,.262,1.27,23.7%,42.8%,33.6%,11.8%,7.8%,3.1%,50.0%,.267,-9.2,16,-9.8,1.5,6.5,-0.6,-3.7,-0.4,($3.0),5.2,62,0.46,-4.06,4.53,-6.00,-0.63,1.10,1.69,4,-0.70,1.12,49.7%,94.4,14.9%,83.8,8.2%,89.9,8.1%,77.7,16.9%,86.2,2.1%,87.6,,,0.4%,,-0.6,-2.0,-3.6,-1.9,-3.9,1.2,,-0.15,-1.72,-5.56,-3.00,-2.92,7.02,,34.0%,67.9%,48.4%,64.5%,84.2%,76.2%,42.4%,61.7%,11.4%,-2.0,38.7%,,8.4%,1.5%,,10.8%,14.9%,8.6%,,,16.8%,0.4%,,,94.2,,88.7,87.3,,94.7,84.6,78.1,,,86.2,82.5,,-1.4,,0.2,-9.5,,-9.0,1.4,-1.6,,,-2.5,-9.2,,10.3,,3.5,5.0,,6.4,3.2,-5.0,,,5.2,0.0,,-1.1,,-3.6,-0.3,,-0.4,-1.9,-2.4,,,-2.9,1.1,,-0.36,,-5.36,-2.15,,-0.48,-1.64,-3.53,,,-2.19,38.18,,31.2%,64.4%,48.5%,60.5%,83.5%,76.4%,52.0%,17.9,0.9,1.1,-1.4,22 - 37,-11.9,0.8,-1.7,46.1%,34.4%,19.5%,14.9%,57.8%,27.3%,26.3%,17.7%,0.1%,6.3%,38.6%,8.4%,0.6%,,0.4%,10.0%,17.9%,,86.7,71.2,76.4,94.6,91.5,86.8,,83.0,95.1,84.3,,-2.7,11.2,-4.3,-1.2,-0.6,-7.6,,-8.6,-8.8,2.9,,3.4,-11.9,-7.1,9.0,4.2,2.2,,-2.1,4.7,-0.1,,-3.4,-0.7,-0.5,-1.8,-2.7,-0.3,,1.1,-0.5,-3.3,,-2.44,-72.44,-0.94,-0.57,-4.02,-5.06,,38.18,-0.68,-2.34,,31.7%,63.8%,48.4%,61.7%,83.0%,76.3%,52.2%,17.9,-0.2,89,49,88,83,81,70,87,113,97,96,56,109,106,77,85,112,89,88.8,15.5,5,3.2%,113.5,53,34.4%,154,16.6%,28.1%,,,,-0.3
KCR,29,70,153,172,26,15,6,1,4,14,14,17,0,43,2,0,0,4,2,0,.170,46,43,20,2,643,236,407,1,1,0,9.9%,25.0%,0.40,.262,.301,.562,.131,.208,1.07,18.3%,42.2%,39.4%,4.7%,9.3%,2.2%,0.0%,.255,-9.5,11,-9.9,0.9,5.3,-0.5,-3.8,-0.4,($3.0),4.7,53,-1.67,-3.81,2.14,-8.26,-0.84,1.05,1.32,2,-0.73,-0.85,45.6%,94.0,21.9%,85.0,4.5%,88.5,13.6%,82.0,8.3%,87.5,6.0%,86.4,,,0.8%,,0.4,-1.8,-1.2,-2.5,-1.8,-2.5,,0.15,-1.31,-4.11,-2.85,-3.34,-6.66,,34.2%,68.3%,47.3%,59.0%,82.7%,72.2%,38.6%,61.6%,13.2%,0.2,32.9%,,2.8%,3.9%,,13.1%,21.7%,14.0%,0.8%,,10.9%,,,,93.8,,87.4,84.7,,94.1,85.3,81.9,83.2,,88.0,,,-3.2,,2.3,-7.4,,-5.8,2.4,5.0,6.3,,-4.9,,,8.5,,1.7,0.9,,4.7,1.1,-5.3,-6.2,,3.6,,,-2.1,,-0.8,-2.3,,2.1,-1.9,-2.7,-0.1,,-2.1,,,-1.01,,-4.17,-9.30,,2.55,-1.40,-3.02,-2.82,,-2.95,,,32.2%,62.7%,47.4%,53.8%,80.5%,71.4%,49.7%,18.4,0.4,0.1,-0.1,23 - 39,-9.7,0.2,0.2,44.5%,42.7%,12.7%,10.9%,54.5%,34.5%,37.2%,10.9%,,8.4%,32.6%,1.6%,3.6%,,,13.6%,29.4%,,87.8,,80.9,93.7,88.5,83.4,,,94.0,84.7,,-4.9,,4.3,-3.1,0.0,-7.2,,,-5.4,3.9,,2.5,,-9.0,7.8,2.6,-0.6,,,3.5,-1.0,,-2.1,,-1.6,-2.4,-0.6,-2.3,,,2.4,-3.3,,-2.95,,-2.87,-1.17,-6.39,-10.13,,,2.78,-1.76,,31.9%,62.5%,47.4%,53.5%,80.3%,71.4%,50.6%,18.4,-0.1,69,111,114,81,74,81,71,99,98,103,76,110,123,51,65,107,106,92.1,12.5,4,3.6%,113.2,60,54.5%,110,15.9%,29.1%,,,,-0.3
DET,28,74,173,184,35,25,6,0,4,16,16,11,0,52,0,0,0,2,0,2,.202,63,37,21,6,710,237,473,7,0,0,6.0%,28.3%,0.21,.250,.306,.556,.104,.265,1.70,17.4%,52.1%,30.6%,16.2%,10.8%,11.1%,0.0%,.247,-11.4,11,-10.8,0.6,5.7,-0.5,-6.1,-0.6,($4.9),2.0,51,-0.56,-2.70,2.14,-6.16,-0.72,0.80,0.32,3,-0.71,0.02,46.2%,94.4,16.7%,84.2,7.6%,89.0,13.7%,81.3,11.6%,86.3,4.2%,86.8,,,0.3%,,-3.3,-0.9,1.1,-1.0,-4.2,-1.0,,-1.02,-0.77,1.95,-1.04,-5.13,-3.39,,38.8%,64.9%,50.1%,62.6%,79.0%,71.8%,43.5%,67.9%,14.1%,-1.3,30.0%,,4.9%,2.7%,,16.5%,19.2%,10.0%,3.7%,,13.0%,,,,94.8,,87.7,86.1,,93.5,85.1,80.5,83.2,,86.4,,,0.5,,-0.3,-6.5,,-0.4,1.9,1.0,2.3,,5.3,,,10.7,,4.4,2.0,,4.8,1.7,-6.5,-8.1,,4.4,,,-1.4,,0.0,-1.0,,-3.0,0.1,-1.0,-0.1,,-4.4,,,-0.64,,-0.14,-5.08,,-2.61,0.10,-1.45,-0.50,,-4.74,,,35.5%,63.9%,50.2%,57.0%,79.6%,71.9%,51.9%,18.9,0.1,-1.1,0.2,22 - 40,-12.1,0.3,-0.4,47.1%,32.2%,20.7%,19.0%,40.5%,40.5%,36.4%,13.8%,,12.4%,31.7%,3.8%,1.8%,,,14.8%,21.6%,,86.9,,81.0,95.2,89.1,85.0,,,93.7,85.4,,4.4,,1.0,0.2,0.4,-5.8,,,0.3,2.2,,2.6,,-9.1,9.3,4.2,-0.6,,,2.7,-0.2,,-4.7,,-0.8,-2.0,-0.2,-0.7,,,-2.4,-0.1,,-4.76,,-0.86,-0.91,-0.90,-5.09,,,-2.26,-0.04,,35.6%,63.1%,49.9%,56.2%,80.7%,72.3%,52.0%,18.9,0.3,82,67,128,78,75,65,91,94,120,80,88,117,92,83,114,80,125,87.7,9.1,6,5.0%,111.7,42,34.7%,121,16.5%,30.6%,,,,-0.7
